Bezeichnung,Value for threshold delta,Number of Principles fulfilled,principles_fulfilled,principles_not_fulfilled
ITS mit Epsilon=0.00010,0.96710,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.96810,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.96910,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97010,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97110,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97210,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97310,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97410,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97510,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97610,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97710,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97810,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.97910,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98010,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98110,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98210,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98310,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98410,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98510,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98610,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98710,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98810,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.98910,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99010,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99110,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99210,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99310,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99410,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99510,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99610,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99710,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99810,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,0.99910,7,{I-Maximality / Conflict-Free / Reduct Admissibility / Defence / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Naivety / Modularization / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.00010,1.00010,9,{I-Maximality / Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Reduct Admissibility / Defence / Modularization / Semi-Qualified Admissibility / Admissibility / Strong Admissibility},{Weak Reinstatement / CF-Reinstatement / Directionality / Naivety / Reinstatement / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00010,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00110,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00210,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00310,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00410,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00510,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00610,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00710,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00810,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.00910,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01010,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01110,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01210,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01310,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01410,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01510,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01610,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01710,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01810,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.01910,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02010,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02110,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02210,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02310,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02410,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02510,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02610,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02710,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02810,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.02910,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03010,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03110,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03210,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03310,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03410,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03510,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03610,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03710,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03810,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.03910,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04010,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04110,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04210,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04310,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04410,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04510,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04610,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04710,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04810,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.04910,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.05010,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
ITS mit Epsilon=0.000010,0.05110,6,{I-Maximality / Weak Reinstatement / CF-Reinstatement / Reduct Admissibility / Modularization / Reinstatement},{Conflict-Free / Irrelevance of Necessarily Rejected Arguments (INRA) / Directionality / Defence / Naivety / Semi-Qualified Admissibility / Admissibility / Strong Admissibility / SCC Decomposability}
